scenario,strategy,00_R2/mean,00_R2/std,00_MSE/mean,00_MSE/std,AVG_R2/mean,AVG_R2/std,BWT_R2/mean,BWT_R2/std,FWT_R2/mean,FWT_R2/std,AVG_MSE/mean,AVG_MSE/std,BWT_MSE/mean,BWT_MSE/std,FWT_MSE/mean,FWT_MSE/std,R2_DIAG/mean,R2_DIAG/std,trainable_parameters/mean,trainable_parameters/count
eurowind,ewc-kan,0.7273129463,0.03722967252,0.3944897473,0.05385927829,0.7032183223,0.004957544909,-0.0660247641,0.009245141737,-0.2066168368,0.06226001824,0.2564701292,0.008079344401,0.07418045625,0.01193685147,1.057333958,0.06081986003,0.7525362968,0.002191240891,29193,5
eurowind,ewc-mlp,0.7592017651,0.01922447656,0.3483569741,0.02781157258,0.6780155076,0.006032138543,-0.03062812941,0.004786215776,-0.1554016188,0.0378374129,0.2791988161,0.005474359602,0.03624898451,0.00629560537,1.045863605,0.02928245737,0.6903325081,0.006471428876,44030,5
eurowind,joint-kan,0.8704255342,0.002331049012,0.1310750782,0.002358061638,,,,,,,,,,,,,,,347761,5
eurowind,joint-mlp,0.865045929,0.003891471082,0.1365169644,0.003936538649,,,,,,,,,,,,,,,276401,5
eurowind,kan,0.5235208392,0.06496752377,0.6893108249,0.09398695008,0.6235227903,0.006094079732,-0.1402131562,0.007834177882,-0.05133691886,0.05635927679,0.3342709223,0.00619005515,0.1346087341,0.008201332883,0.9432029843,0.05706525962,0.743482554,0.003577170926,26082,5
eurowind,mlp,0.6285665154,0.03668612832,0.537343806,0.05307293243,0.6496301863,0.01273320661,-0.06854785979,0.01603812158,-0.1099433705,0.03605526816,0.3079467562,0.01431634556,0.06698708673,0.01841286758,0.9812465668,0.02933794348,0.7145513415,0.0005890222125,40115,5
eurowind,packnet,0.8414141297,0.005066675192,0.2294223249,0.007329832493,0.7808467017,0.005755701825,0,0,-0.1234359551,0.08793841826,0.1903298087,0.005577024879,0,0,1.004770803,0.06370005344,0.7665626884,0.005835002419,254675,5
eurowind,si-kan,0.8823282599,0.004185554805,0.1702328652,0.006055150312,0.7338836246,0.004742396672,-1.49E-05,8.88E-06,-0.1346302979,0.08061047582,0.215828183,0.003038734998,2.12E-05,1.28E-05,1.000512052,0.07514610758,0.7359822273,0.005215874074,18147,5
eurowind,si-mlp,0.884197104,0.007799934193,0.1675292492,0.01128396129,0.7002089183,0.008369653481,-0.0002222320863,0.000322599251,-0.1221397837,0.0870183307,0.243545119,0.006172015422,0.0003076940775,0.0003657640857,0.994460392,0.05597897851,0.6983071446,0.005558896744,67697,5
eurowind,wisekan,0.8988587856,0.02083009362,0.146318543,0.03013439204,0.7980616781,0.009081609573,0,0,-0.04492593035,0.01742995035,0.1705480046,0.01190404176,0,0,0.9415537477,0.01576712921,0.7890273809,0.01041275243,288600,5
eurowind,wisemlp,0.8531544328,0.01988113008,0.2124379188,0.02876152606,0.7810352431,0.005952825555,0,0,-0.1494928669,0.1273347331,0.1867600918,0.00562067071,0,0,1.024175406,0.07505186671,0.7801922202,0.008271183542,277839,5
feynman,ewc-kan,0.9975046754,0.002289787308,0.00252967978,0.00232130979,0.9957732077,0.002929061755,-0.001850269993,0.002907820122,-0.001386208896,0.003257912162,0.004225489693,0.002915747881,0.001798443209,0.00280355038,1.005779052,0.00334945898,0.9977432132,0.001288627953,77454,5
feynman,ewc-mlp,0.91732862,0.1037625601,0.08380937465,0.1051908682,0.9142306493,0.02201355533,-0.0726481389,0.02358701014,-0.0006947746966,0.01118730739,0.08569624188,0.02211486434,0.07251385534,0.02365401084,1.005058706,0.01123835749,0.9842353463,0.001405507166,57854,5
feynman,joint-kan,0.9998687267,4.87E-05,3.92E-06,1.45E-06,,,,,,,,,,,,,,,274466,5
feynman,joint-mlp,0.9997792006,9.60E-05,6.56E-06,2.84E-06,,,,,,,,,,,,,,,154614,5
feynman,kan,0.4075505018,0.2855940915,0.6006046325,0.2895253149,0.6936195592,0.03597832196,-0.2233653726,0.03713924427,-0.01341173956,0.007143541523,0.306301131,0.03608038995,0.2233335983,0.03724396609,1.017929125,0.007159078828,0.9089158177,0.001170618167,93972,5
feynman,mlp,0.8476374865,0.0335194391,0.1544598117,0.03398083096,0.8012193183,0.007569068891,-0.107330697,0.008631386813,-0.01089439369,0.009732707726,0.1989360752,0.007394410567,0.1075793585,0.008460434505,1.015350914,0.009728564857,0.9012378812,0.0007568446311,60332,5
feynman,packnet,0.2801640511,0.2940910947,0.7297445804,0.2981392978,0.9258062385,0.01225604429,0,0,-0.01009426164,0.007819086223,0.07464173004,0.01277727131,0,0,1.014522099,0.007910941183,0.8997857094,0.02405115105,363936,5
feynman,si-kan,0.9999348164,2.19E-05,6.61E-05,2.22E-05,0.9991625771,5.00E-05,-5.21E-08,2.04E-07,-0.0004299932043,0.008968460573,0.0008481769201,4.99E-05,5.60E-08,2.04E-07,1.004726243,0.008906780515,0.9992527723,3.56E-05,71280,5
feynman,si-mlp,0.9983060837,0.001381127386,0.001717231487,0.001400147364,0.9635761165,0.05915335409,-0.02855112162,0.06302156553,-0.001981105492,0.001824745219,0.0361183697,0.05833167472,0.02815652427,0.06213952652,1.006310654,0.001834990425,0.9922404289,0.0006933094666,53087,5
feynman,wisekan,0.9993228793,0.0002834321489,0.0006864320079,0.0002873239538,0.9994346811,7.56E-05,0,0,-0.4767782867,0.1203760792,0.0005706984556,7.66E-05,0,0,1.481869221,0.1190564514,0.9991078138,0.0001607056659,247200,5
feynman,wisemlp,0.9996877551,5.58E-05,0.0003165329807,5.66E-05,0.9950985384,0.002206236605,0,0,-0.01659171479,0.007893152679,0.004933456653,0.002220003451,0,0,1.020955539,0.007893728025,0.9949266315,0.001748200192,307894,5
riverradar,ewc-kan,0.2322754055,0.03130076888,0.6259381652,0.01706446512,0.3427338464,0.007006160209,-0.1437395912,0.01464175204,-0.2304240853,0.0769761843,0.6022794179,0.006822193401,0.1109866063,0.01020145602,1.164150047,0.04033691739,0.412677145,0.005569613794,166156,5
riverradar,ewc-mlp,-0.2262817144,0.2978929024,1.018905973,0.2478148067,0.2322951283,0.04376536358,-0.2278283081,0.06155998961,-0.1903380454,0.0937817348,0.7012137822,0.0352993365,0.184123415,0.0520138805,1.159233117,0.04420619093,0.3712090909,0.005884992075,33344,5
riverradar,joint-kan,0.6086423397,0.03020721828,0.3855641067,0.03024037134,,,,,,,,,,,,,,,869141,5
riverradar,joint-mlp,0.6195428729,0.0222976209,0.3752322674,0.02189654403,,,,,,,,,,,,,,,442466,5
riverradar,kan,0.05558327734,0.04235606803,0.7678550601,0.03426507459,0.1592824425,0.01307862994,-0.2828505986,0.01831826395,-0.2254151732,0.05136043721,0.7914522716,0.010799977,0.2570366405,0.01462245008,1.159699965,0.02804495986,0.3775934219,0.003093944226,508070,5
riverradar,mlp,-0.4127741754,0.219008592,1.083427346,0.1535869651,0.1531504359,0.04944492404,-0.3408644001,0.06612265841,-0.2886427522,0.1165056806,0.7515940666,0.03745644038,0.2697777004,0.04972679704,1.171209574,0.04560823438,0.4126389027,0.001444832326,88576,5
riverradar,packnet,0.6759248614,0.009980729072,0.2752857268,0.008903609378,0.5905754089,0.007499794368,0,0,-0.5553448558,0.1730186133,0.387138067,0.00595683657,0,0,1.351939392,0.1338276375,0.5526702046,0.007422182188,523432,5
riverradar,si-kan,0.7005304456,0.01531300015,0.2568009734,0.01313648691,0.4651310035,0.004853584744,-0.001070405756,0.0008523700702,-0.09123116136,0.03477762333,0.5013800894,0.003565680658,0.0008804705881,0.0006969284004,1.080580187,0.02661210191,0.4257016957,0.005231580573,461006,5
riverradar,si-mlp,0.6296532393,0.02654439941,0.3113809228,0.02222912213,0.4523935863,0.01040639343,-0.00112449101,0.002606279485,-0.09162593633,0.009896533695,0.5183390277,0.008298860868,0.000851444971,0.001896218821,1.071925449,0.006137622746,0.426969707,0.00896236431,149033,5
riverradar,wisekan,0.625655818,0.02619020985,0.3101985633,0.01938960593,0.5741067954,0.009641822978,0,0,-1.444190896,0.375187064,0.4005860874,0.006958902464,0,0,1.877995086,0.2189463121,0.5156113148,0.01083115564,709674,5
riverradar,wisemlp,0.6758208394,0.006994337228,0.2734933436,0.006538268535,0.5863909313,0.01060901467,0,0,-0.2991623193,0.1196004178,0.3882527828,0.01085321682,0,0,1.209228778,0.05544695206,0.551410532,0.00985818598,525423,5